0.041052555,0.935037588,0,0.023909858
0.023060155,0.937227804,0.039712042,0
0.179736891,0,0.606614026,0.213649083
0.041096232,0.169987102,0,0.788916666
0.137709572,0.072202922,0,0.790087506
0,0.945573493,0.030925159,0.023501348
0.628470376,0.070825174,0.30070445,0
0.137079455,0.095264876,0,0.767655669
0,0.895499284,0.057707108,0.046793608
0.039779876,0,0.031959177,0.928260947
0,0.855808237,0.065656322,0.078535441
0.565041256,0.094478102,0.340480642,0
0.098947616,0.038997083,0,0.8620553
0.014130097,0,0.554434896,0.431435008
0.20397198,0,0.591562202,0.204465818
0.886568086,0.016954954,0,0.09647696
0.91831658,0,0.074984489,0.006698931
0.49928043,0,0.484445945,0.016273625
0.008473246,0.979208963,0,0.012317791
0.021728767,0.976514598,0.001756636,0
0.836578884,0,0.128948471,0.034472644
0,0.970335527,0.008849532,0.020814941
0.007070384,0.968329068,0.024600548,0
0,0.918125528,0.046175868,0.035698604
0.785858471,0.065901914,0.148239615,0
0.635588486,0.045659096,0.318752418,0
0.32157317,0,0.517348999,0.161077831
0.226554694,0,0.659525343,0.113919963
0,0.05360058,0.16283881,0.78356061
0.183352199,0,0.569544414,0.247103388
0.063003074,0,0.070207551,0.866789375
0.504720749,0.023511294,0.471767958,0
0.042954263,0.913503778,0.04354196,0
0,0.986967078,0.008201534,0.004831388
0,0.859700841,0.077530496,0.062768663
0.124121477,0,0.595049476,0.280829047
0,0.941357364,0.015817131,0.042825505
0.851581164,0.040510671,0.107908166,0
0,0.952140712,0.013440353,0.034418936
0.825189248,0.052428406,0.122382347,0
0.868395536,0,0.123585627,0.008018836
0.135201057,0,0.539564678,0.325234265
0.90900653,0,0.085626944,0.005366527
0.125079438,0,0.363397624,0.511522938
0,0.079221694,0.398646587,0.52213172
0.559383223,0.084913022,0.355703754,0
0.014239262,0,0.528562233,0.457198505
0,0.917706523,0.038973044,0.043320433
0.393263612,0.114679318,0.49205707,0
0.024439547,0,0.498917132,0.47664332
0.063288559,0,0.089415927,0.847295514
0.216628704,0,0.571381525,0.211989772
0.023835278,0,0.126179145,0.849985577
0.574151513,0,0.347597646,0.078250841
0.163400304,0,0.614936369,0.221663327
0.875904745,0.054360832,0.069734423,0
0,0.014798502,0.369608564,0.615592933
0.29502583,0,0.696944192,0.008029978
0.030095073,0,0.531142844,0.438762083
0.199999687,0,0.551836267,0.248164046
0.296712546,0,0.596841049,0.106446405
0,0.001437958,0.26205698,0.736505063
0.034609713,0,0.617369221,0.348021066
0,0.070545755,0.365247812,0.564206433
0.615244566,0.053401018,0.331354417,0
0.668951643,0.080091727,0.25095663,0
0.846710737,0.034268573,0.11902069,0
0.429345718,0,0.47887756,0.091776722
0.491518612,0.016106552,0.492374836,0
0.4917814,0.175045521,0,0.333173079
0,0.139923433,0.112843117,0.74723345
0.201614508,0,0.651480718,0.146904774
0,0.079072641,0.229866036,0.691061323
0,0.073788056,0.295214467,0.630997478
0.742813981,0.085141135,0.172044884,0
0,0.015621837,0.591341849,0.393036314
0.015196745,0.970704629,0.014098626,0
0.320992296,0,0.599596324,0.079411381
0,0.958149701,7.37E-05,0.041776595
0,0.029233006,0.544974123,0.425792871
0,0.017904785,0.423779145,0.55831607
0.055650289,0.921786298,0.022563412,0
0.691507889,0.026156875,0.282335236,0
0.021098168,0.968144083,0.010757749,0
0.011743967,0.971292026,0.016964007,0
0,0.919569674,0.037590608,0.042839719
0,0.925787106,0.036816788,0.037396106
0.79337525,0.051976269,0.154648481,0
0.513396308,0.088618306,0.397985386,0
0.9071096,0,0.033769497,0.059120903
0.066856656,0,0.145816706,0.787326638
0,0.979883263,0.006774069,0.013342668
0.207069999,0,0.662117602,0.130812399
0.75266047,0.063768714,0.183570816,0
0,0.040500473,0.297468143,0.662031383
0.640611198,0,0.303225847,0.056162955
0.693924719,0,0.265334301,0.04074098
0.721171764,0,0.228838028,0.049990208
0,0.93014736,0.056332796,0.013519844
0,0.961937866,0.037790931,0.000271203
0.007582523,0.981905546,0.01051193,0
0.126036203,0,0.581473821,0.292489976
0.65171333,0.121692862,0.226593808,0
0.163138822,0,0.517767564,0.319093614
0,0.069615394,0.19277231,0.737612297
0.044002637,0.942949918,0.013047445,0
0.01683602,0,0.325787465,0.657376516
0,0.061591609,0.087565169,0.850843222
0.034363553,0.935685697,0.02995075,0
0,0.098050926,0.295567032,0.606382042
0.91030501,0.042577523,0.047117468,0
0.953843953,0,0.003139022,0.043017025
0.835418161,0.054369844,0.110211995,0
0.121078517,0.062331601,0,0.816589882
0.400791625,0,0.551159615,0.04804876
0.166332922,0,0.656546747,0.177120331
0,0.006880119,0.516183502,0.476936379
0.017242088,0.97167706,0.011080852,0
0.046203642,0,0.597724909,0.356071449
0.269184668,0,0.540467167,0.190348164
0.493315058,0,0.45921921,0.047465732
0,0.946916409,0.0471224,0.005961192
0.014109034,0.93814974,0.047741226,0
0,0.007903369,0.311843699,0.680252932
0.137940174,0,0.651819279,0.210240547
0.04859075,0,0.535235875,0.416173375
0.779183041,0.071897803,0.148919156,0
0,0.9579921,0.033642078,0.008365821
0.308385447,0,0.481547859,0.210066694
0.128611398,0,0.583171241,0.288217362
0.156643801,0,0.567489932,0.275866267
0.439583254,0,0.479867788,0.080548957
0.012149779,0.977442046,0.010408175,0
0.757721932,0.024855631,0.217422437,0
0.146458923,0,0.644566868,0.208974209
0.762218745,0.043786862,0.193994392,0
0.483738129,0.049130149,0.467131721,0
0.037088935,0,0.259065063,0.703846002
0.069489272,0,0.589200797,0.341309931
0.654406696,0.078336311,0.267256993,0
0,0.037144849,0.425907483,0.536947669
0.07063915,0,0.555832083,0.373528767
0.605373359,0,0.240582903,0.154043738
0,0.931036097,0.055377347,0.013586556
0.868673092,0.077571637,0.05375527,0
0.951600069,0.007826434,0,0.040573497
0.133189877,0,0.570008699,0.296801424
0.857892504,0.090980333,0,0.051127163
0,0.028628598,0.39433994,0.577031461
0.040573725,0,0.046195135,0.91323114
0.131160808,0,0.589401001,0.279438191
0.003273894,0,0.50511311,0.491612996
0.262258996,0,0.523857362,0.213883642
0.139598044,0,0.625441277,0.234960679
0.618348237,0.062433852,0.319217912,0
0.46888259,0.000965416,0.530151995,0
0.21751465,0,0.637351207,0.145134143
0.025826999,0.967617201,0,0.0065558
0.017832633,0.979166376,0,0.003000991
0.083397125,0,0.478205707,0.438397168
0.130989978,0,0.518295525,0.350714497
0,0.952229273,0.00150218,0.046268547
0,0.053593683,0.386621684,0.559784633
0.048739811,0,0.585690556,0.365569633
0.006706668,0,0.533079945,0.460213386
0,0.042889313,0.368815888,0.588294799
0.642560719,0.020388122,0.337051159,0
0.145638323,0.042545873,0,0.811815804
0.889860461,0.049779858,0.060359681,0
0,0.035665485,0.390425138,0.573909377
0.72509487,0.111428944,0.163476186,0
0,0.89851171,0.062623828,0.038864462
0.531613091,0.060711314,0.407675594,0
0.703231383,0,0.280708666,0.016059952
0.369352459,0.001562152,0.629085389,0
0.335391935,0,0.553114086,0.111493979
0.549613494,0.038223125,0.412163381,0
0.01926564,0.94936411,0.03137025,0
0,0.93086562,0.021620321,0.047514059
0,0.026273451,0.321667017,0.652059532
0,0.929940502,0.041921604,0.028137894
0.055187233,0,0.43518936,0.509623406
0.004162082,0,0.410346389,0.585491529
0.488785097,0,0.368067669,0.143147234
0,0.098956811,0.237138937,0.663904252
0,0.93365412,0.031804308,0.034541572
0,0.921934427,0.037296998,0.040768576
0,0.926868361,0.037943801,0.035187839
0,0.96770174,0.012646463,0.019651798
0.903725373,0.064504976,0.03176965,0
0.214903148,0,0.560450958,0.224645893
0.890775442,0.054811952,0,0.054412606
0.843742016,0.048744796,0.107513188,0
0.077821365,0,0.585887797,0.336290838
0,0.012626026,0.560332669,0.427041305
0.334986351,0,0.61814467,0.046868979
0.35926742,0,0.508073191,0.132659389
0.859089247,0,0.115665276,0.025245477
0,0.906426663,0.030548865,0.063024471
0.034492692,0.947808103,0.017699204,0
